,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.188,279.354,345.232,279.373,345.273,284.408,345.202,284.534,345.219,284.431,345.352,289.479,345.393,279.474,345.643,274.364,360.551,269.381,375.564,264.448
neck,345.142,314.979,345.169,315.005,345.229,315.055,345.238,319.968,345.255,315.076,345.483,315.008,345.578,314.963,350.434,314.906,360.544,310.052,370.607,309.867
RShoulder,304.635,320.104,304.657,320.111,304.634,324.995,304.649,325.036,304.658,324.979,304.829,320.028,304.919,315.06,305.08,315.007,319.921,314.952,325.134,309.959
RElbow,294.579,375.624,294.59,375.596,294.465,375.64,289.659,375.702,289.597,375.762,294.557,375.614,299.605,370.706,299.791,370.605,299.843,375.709,299.92,380.607
RWrist,340.169,335.145,340.248,330.169,340.098,325.145,335.29,335.039,330.212,340.105,340.291,335.216,345.397,335.194,350.462,325.129,355.569,335.055,370.594,340.366
LShoulder,380.913,310.004,380.945,310.047,381.06,314.853,381.042,314.893,381.076,314.858,386.103,310.056,390.904,310.017,396.017,309.943,411.15,309.835,416.201,305.009
LElbow,391.059,380.647,391.047,380.645,390.952,380.793,391.037,380.846,391.103,380.862,395.981,380.809,396.023,380.747,401.112,380.915,411.27,380.972,416.408,380.829
LWrist,340.124,360.668,340.072,365.552,340.042,360.58,340.035,360.603,335.308,360.517,340.18,360.589,340.226,355.478,345.147,360.634,350.333,350.341,345.269,350.526
MidHip,350.482,426.709,350.465,426.715,350.549,426.746,350.596,426.722,350.6,431.537,350.473,426.645,350.519,426.563,355.446,426.441,370.652,426.747,380.735,426.621
RHip,330.164,426.773,330.138,426.775,335.03,426.778,335.063,426.762,335.036,431.592,330.106,426.686,330.078,426.587,330.195,426.473,340.097,426.695,345.239,426.627
RKnee,294.51,391.104,294.667,391.065,294.602,391.132,294.57,391.132,289.602,396.006,299.475,391.175,294.705,390.98,294.578,390.988,294.686,391.022,299.573,391.062
RAnkle,309.96,472.276,309.821,472.277,304.944,472.276,309.862,472.275,314.899,472.283,304.939,472.274,304.851,472.271,309.774,472.275,309.784,472.284,309.869,472.281
LHip,380.941,426.629,380.922,426.642,380.973,426.688,381.0,426.657,381.018,426.733,380.91,426.595,381.019,426.537,385.832,426.418,391.046,426.733,406.208,426.638
LKnee,426.283,396.081,421.603,396.095,421.585,401.058,421.651,396.185,426.352,391.19,426.418,396.074,426.655,396.038,431.571,395.992,436.759,391.118,451.746,390.958
LAnkle,391.092,472.311,390.984,472.309,386.102,472.313,386.048,472.313,391.011,472.318,391.048,472.307,401.071,472.306,406.24,472.305,406.167,472.316,411.303,472.318
REye,340.112,269.216,340.15,269.234,340.182,269.357,340.132,269.447,340.178,269.376,340.296,274.385,340.342,269.371,345.137,264.506,345.548,264.285,350.538,263.987
LEye,345.574,264.423,345.621,264.438,345.67,269.238,345.589,269.356,345.635,269.292,350.42,269.443,350.478,269.249,355.495,264.378,375.58,264.134,380.709,259.283
REar,314.946,274.437,314.998,274.478,315.036,279.429,319.966,279.515,320.057,279.447,325.163,284.452,330.079,279.406,335.066,274.416,340.073,269.409,340.303,264.491
LEar,360.663,269.436,365.602,269.477,365.697,274.323,360.607,274.365,365.538,274.402,370.595,274.369,370.672,269.458,370.815,269.288,380.913,264.405,385.939,264.277
LBigToe,395.993,472.325,390.984,472.317,390.968,472.323,386.024,472.32,401.074,472.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,299.785,472.334,299.7,472.332,299.678,472.332,299.791,472.33,304.684,472.337,299.582,472.33,299.542,472.33,294.71,472.333,299.739,472.344,309.853,472.325
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,304.711,472.267,0.0,0.0,0.0,0.0,304.684,472.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
