,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,360.516,350.532,355.621,355.422,360.508,350.637,355.616,360.54,355.602,360.594,360.523,360.532,360.544,355.479,360.521,350.497,360.562,345.44,360.515,340.174
neck,355.5,375.71,355.523,375.791,355.546,380.574,355.487,380.634,355.589,380.652,355.533,375.879,355.53,380.652,355.49,380.625,360.504,375.758,350.577,355.617
RShoulder,340.041,370.752,340.001,375.595,340.077,375.665,339.998,375.798,340.064,375.79,340.131,375.711,340.084,375.838,340.169,375.831,340.068,370.735,330.221,350.612
RElbow,309.96,396.192,309.966,406.196,310.036,401.103,309.971,411.266,309.821,411.312,309.865,411.24,309.959,416.184,315.03,406.161,309.97,411.312,310.057,385.975
RWrist,309.877,421.352,310.007,421.495,310.024,421.219,315.011,421.401,309.76,421.237,304.98,421.572,305.099,421.578,310.009,421.266,325.109,406.178,345.223,375.823
LShoulder,385.681,375.718,385.756,375.783,385.725,380.622,385.71,380.637,385.769,380.714,381.021,380.559,385.745,380.668,381.006,380.588,386.002,375.855,385.915,365.583
LElbow,411.266,396.183,411.36,401.098,411.271,401.121,416.16,411.25,416.39,421.118,416.389,411.178,421.203,406.152,411.373,396.132,416.202,396.168,421.157,386.008
LWrist,421.105,416.306,416.42,416.418,416.338,416.307,416.225,416.267,406.195,391.196,0.0,0.0,401.235,391.191,406.195,390.959,390.918,386.065,385.723,375.871
MidHip,350.583,431.805,355.435,431.836,350.505,436.742,350.604,436.725,350.544,472.172,350.525,451.903,350.506,446.817,350.512,431.787,350.629,431.539,345.627,426.547
RHip,340.26,431.659,340.33,431.708,340.228,431.757,340.287,431.784,340.145,472.151,340.276,436.839,340.214,436.746,340.323,431.682,340.294,431.574,335.304,426.616
RKnee,340.187,472.25,340.097,472.25,335.06,472.245,340.028,472.248,340.109,472.266,340.328,472.266,340.302,472.263,340.292,472.237,0.0,0.0,340.105,426.323
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.339,472.322,340.246,472.318,340.271,472.332,340.31,472.317,0.0,0.0,345.261,472.253
LHip,380.736,436.73,380.816,436.754,380.65,441.827,380.755,441.81,380.741,472.191,0.0,0.0,0.0,0.0,375.869,436.653,380.624,431.607,375.793,426.556
LKnee,391.046,472.242,391.096,472.24,386.065,472.246,390.948,472.241,385.988,472.249,0.0,0.0,0.0,0.0,386.003,472.189,401.09,421.254,406.285,411.335
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.787,472.284,385.956,472.268,385.797,472.259
REye,350.441,345.541,350.397,345.63,350.431,345.608,350.402,350.473,350.406,350.475,350.502,350.482,350.495,345.663,350.453,345.552,350.445,340.51,350.461,335.11
LEye,370.609,345.456,370.587,345.543,370.648,345.551,370.626,350.376,370.623,350.416,370.674,350.369,370.682,345.619,370.594,345.448,370.69,340.501,370.685,335.19
REar,345.424,345.464,345.372,345.507,345.423,345.497,345.367,345.634,345.436,345.675,345.555,345.658,345.357,345.59,345.316,345.583,345.242,345.227,345.143,335.32
LEar,380.557,345.528,380.576,345.592,380.544,345.667,375.896,350.484,380.536,350.492,375.858,350.458,375.886,350.47,375.818,350.333,380.662,345.235,380.693,340.042
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.056,472.311,385.999,472.298
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.199,472.31
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.07,472.291,385.737,472.288
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.948,472.387,0.0,0.0,0.0,0.0,304.784,472.373,0.0,0.0,335.122,472.331
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.823,472.37,0.0,0.0,335.125,472.325
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.37,472.26
