,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,355.586,350.38,360.498,350.423,360.604,355.426,355.583,350.648,355.605,350.604,360.516,350.532,355.621,355.422,360.508,350.637,355.616,360.54,355.602,360.594
neck,355.535,375.754,355.58,375.822,355.522,375.824,355.619,375.792,355.544,375.868,355.5,375.71,355.523,375.791,355.546,380.574,355.487,380.634,355.589,380.652
RShoulder,340.164,375.617,340.074,375.615,339.98,375.709,340.143,375.577,340.045,375.689,340.041,370.752,340.001,375.595,340.077,375.665,339.998,375.798,340.064,375.79
RElbow,314.939,406.267,309.998,411.211,309.784,416.332,309.908,401.21,309.96,411.284,309.96,396.192,309.966,406.196,310.036,401.103,309.971,411.266,309.821,411.312
RWrist,335.256,416.222,325.117,426.3,330.173,426.387,309.942,421.327,314.941,421.548,309.877,421.352,310.007,421.495,310.024,421.219,315.011,421.401,309.76,421.237
LShoulder,381.005,375.793,385.745,375.865,385.741,375.764,385.791,375.798,385.742,375.823,385.681,375.718,385.756,375.783,385.725,380.622,385.71,380.637,385.769,380.714
LElbow,396.147,411.315,401.173,416.263,411.232,411.222,416.224,411.227,411.36,406.221,411.266,396.183,411.36,401.098,411.271,401.121,416.16,411.25,416.39,421.118
LWrist,385.885,416.158,385.864,421.453,396.05,421.329,416.21,421.333,416.333,421.196,421.105,416.306,416.42,416.418,416.338,416.307,416.225,416.267,406.195,391.196
MidHip,350.545,426.792,350.569,431.698,350.567,431.845,355.436,441.78,355.541,436.767,350.583,431.805,355.435,431.836,350.505,436.742,350.604,436.725,350.544,472.172
RHip,340.369,426.775,340.318,431.58,340.313,431.709,340.377,436.658,340.418,431.838,340.26,431.659,340.33,431.708,340.228,431.757,340.287,431.784,340.145,472.151
RKnee,340.357,472.2,340.242,472.236,345.253,472.247,340.319,472.265,340.445,472.26,340.187,472.25,340.097,472.25,335.06,472.245,340.028,472.248,340.109,472.266
RAnkle,0.0,0.0,340.337,472.314,0.0,0.0,340.408,472.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.339,472.322
LHip,375.892,431.573,380.622,436.753,380.663,441.77,0.0,0.0,380.876,441.824,380.736,436.73,380.816,436.754,380.65,441.827,380.755,441.81,380.741,472.191
LKnee,386.057,472.165,385.903,472.213,385.964,472.229,0.0,0.0,390.957,472.254,391.046,472.242,391.096,472.24,386.065,472.246,390.948,472.241,385.988,472.249
LAnkle,380.906,472.279,375.82,472.316,380.604,472.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,350.404,345.403,350.438,345.419,350.489,345.627,350.368,345.595,350.379,345.577,350.441,345.541,350.397,345.63,350.431,345.608,350.402,350.473,350.406,350.475
LEye,365.692,345.382,370.654,345.389,370.73,345.548,370.561,345.533,365.717,345.496,370.609,345.456,370.587,345.543,370.648,345.551,370.626,350.376,370.623,350.416
REar,345.294,345.427,345.298,345.402,345.401,345.492,345.358,345.51,345.383,345.5,345.424,345.464,345.372,345.507,345.423,345.497,345.367,345.634,345.436,345.675
LEar,375.872,345.567,380.62,345.55,380.615,345.621,375.884,345.592,375.888,345.561,380.557,345.528,380.576,345.592,380.544,345.667,375.896,350.484,380.536,350.492
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,380.876,472.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,304.562,472.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.948,472.387
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,304.596,472.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,320.002,472.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
