,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,426.309,310.037,421.393,310.024,421.488,314.843,421.205,314.929,416.31,314.992,406.135,310.032,391.1,309.879,386.0,304.655,381.02,299.632,375.781,284.559
neck,426.695,345.36,426.712,345.357,426.521,345.403,426.366,345.441,421.485,345.288,421.204,345.187,406.141,345.135,391.224,340.17,386.041,324.997,381.072,305.004
RShoulder,391.032,340.392,391.025,340.41,386.077,340.494,385.919,345.123,381.082,345.15,380.927,345.142,375.81,345.255,365.56,340.277,350.528,330.132,345.517,309.918
RElbow,375.616,391.06,375.626,391.007,375.648,391.037,370.766,396.011,370.737,391.013,370.594,391.012,345.555,386.065,345.284,385.824,340.426,370.628,340.212,350.595
RWrist,421.175,421.48,416.389,421.458,411.295,421.315,416.37,421.126,416.25,396.04,406.188,391.08,380.614,380.793,375.756,375.619,370.652,345.629,350.427,345.601
LShoulder,467.075,350.348,467.074,345.665,466.955,345.656,462.208,345.634,461.775,345.347,451.927,345.125,431.656,340.311,426.769,335.258,421.59,314.948,416.36,304.681
LElbow,477.274,426.241,477.243,421.604,477.207,421.52,472.16,421.181,467.297,401.083,467.142,390.895,462.209,380.769,461.929,355.619,451.854,345.381,446.758,345.119
LWrist,426.729,426.221,426.611,421.562,426.615,421.428,421.556,421.143,426.32,396.067,421.321,386.168,421.273,380.564,401.17,365.531,391.084,350.465,385.937,345.346
MidHip,426.414,436.766,426.495,436.728,426.501,436.674,426.448,436.743,426.339,431.694,426.445,431.766,421.362,426.782,416.459,426.534,411.183,421.519,411.238,416.4
RHip,401.137,431.589,401.192,431.571,401.167,431.582,401.057,431.647,396.131,431.52,401.186,431.591,391.015,426.756,385.818,426.569,380.872,421.537,380.904,416.445
RKnee,350.418,421.595,350.408,421.561,350.582,426.282,350.638,426.461,350.569,426.351,355.436,421.591,345.513,421.483,345.246,426.584,340.321,431.775,340.291,431.765
RAnkle,350.545,472.268,350.534,472.267,350.602,472.265,350.351,472.273,350.481,472.27,350.367,472.27,350.589,472.289,350.487,472.295,360.529,472.274,345.575,472.266
LHip,456.847,472.186,456.972,472.182,461.767,472.175,456.972,472.173,456.817,436.649,456.865,436.691,441.678,426.782,436.671,426.585,426.703,421.503,431.525,416.24
LKnee,482.22,472.186,477.177,472.173,0.0,0.0,401.197,431.538,416.316,426.69,426.415,426.649,451.758,472.24,467.183,472.24,462.019,472.231,462.052,472.2
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.29,472.307,0.0,0.0,502.463,472.331,0.0,0.0
REye,421.462,304.863,421.284,304.861,421.229,304.88,416.379,305.003,406.306,305.051,391.218,304.951,386.005,304.844,381.044,299.703,380.597,294.604,365.578,274.368
LEye,426.722,304.911,426.422,304.922,426.5,304.945,421.613,305.038,421.438,309.754,416.325,304.926,401.149,304.736,391.055,299.631,385.929,294.474,380.835,269.48
REar,421.255,304.958,421.305,304.857,416.269,304.932,416.195,304.899,396.141,304.97,386.22,304.938,380.987,305.042,380.566,299.837,370.695,294.663,350.538,279.456
LEar,446.869,309.863,441.784,309.821,441.739,309.861,431.633,309.851,426.717,309.832,426.342,305.106,421.203,304.8,416.139,299.665,396.151,294.449,386.16,269.357
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.724,472.373,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.797,472.377,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.81,472.364,0.0,0.0
RBigToe,350.352,472.335,350.423,472.332,345.673,472.343,345.607,472.343,345.353,472.344,345.364,472.348,340.398,472.341,340.329,472.376,340.295,472.359,334.997,472.372
RSmallToe,345.162,472.344,345.134,472.344,345.146,472.349,340.496,472.349,340.516,472.347,0.0,0.0,340.055,472.334,330.057,472.372,330.191,472.358,314.893,472.377
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.526,472.306,0.0,0.0,0.0,0.0,345.372,472.274
